referenceID,total_covered_bases,total_polymorphic_bases,total_polymorphic_rate,dominant_allele_distr_mean,dominant_allele_distr_sd,dominant_allele_distr_perc_10,dominant_allele_distr_perc_20,dominant_allele_distr_perc_30,dominant_allele_distr_perc_40,dominant_allele_distr_perc_50,dominant_allele_distr_perc_60,dominant_allele_distr_perc_70,dominant_allele_distr_perc_80,dominant_allele_distr_perc_90,dominant_allele_distr_perc_95,dominant_allele_distr_perc_98,dominant_allele_distr_perc_99
contig_11652,3388,9,0.002656434474616293,0.6667511825406562,0.04486837121541868,0.6,0.6218181818181818,0.6484848484848484,0.6666666666666666,0.6666666666666666,0.6807017543859649,0.6890688259109312,0.7062937062937064,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
contig_14070,2110,113,0.053554502369668244,0.634079062518159,0.08943026438266052,0.5333333333333333,0.5494949494949495,0.5833333333333334,0.6,0.625,0.6666666666666666,0.7,0.7272727272727273,0.75,0.7726495726495726,0.7857142857142857,0.7857142857142857
contig_1902,3408,13,0.0038145539906103286,0.6196731531183161,0.08540758527154517,0.5235949367088608,0.5465136236859043,0.5634211212516297,0.5665641025641025,0.5944444444444444,0.6597696662112044,0.6619302752293579,0.677364705882353,0.7260747777371819,0.7611679794579964,0.7837968007217461,0.7913397411429959
contig_22029,5253,15,0.0028555111364934323,0.646161616161616,0.09057998791562527,0.5333333333333333,0.543030303030303,0.5563636363636363,0.6218181818181818,0.6666666666666666,0.7272727272727273,0.7272727272727273,0.7333333333333333,0.7333333333333333,0.7383333333333333,0.7453333333333333,0.7476666666666667
contig_234,8346,481,0.05763239875389408,0.6678969099176725,0.09158214980573606,0.5333333333333333,0.575,0.6153846153846154,0.65,0.6811594202898551,0.7142857142857143,0.7368421052631579,0.7619047619047619,0.7777777777777778,0.7894736842105263,0.7916666666666666,0.7941176470588235
contig_6959,1827,58,0.031746031746031744,0.6821756389033066,0.08490448075779536,0.5613636363636364,0.5770334928229666,0.645,0.6926020408163265,0.7124060150375939,0.7254545454545455,0.7405797101449275,0.7611428571428571,0.7721690590111643,0.7821130221130221,0.790563063063063,0.7916666666666666
contig_7892,2322,61,0.02627045650301464,0.689881493897968,0.10122502740483776,0.5294117647058824,0.6153846153846154,0.6666666666666666,0.6956521739130435,0.7272727272727273,0.7368421052631579,0.7567567567567568,0.775,0.7878787878787878,0.7941176470588235,0.7947209653092006,0.7948717948717948
contig_25936,6152,102,0.01657997399219766,0.6791184152922288,0.0856080168421617,0.5627717391304348,0.5927272727272728,0.6269736842105262,0.6666666666666666,0.7,0.722077922077922,0.7368421052631579,0.7692307692307693,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857
contig_20280,793,62,0.07818411097099622,0.650245565366533,0.09700960072177436,0.5333333333333333,0.5555555555555556,0.6,0.6192307692307693,0.6363636363636364,0.7,0.7272727272727273,0.75,0.7647058823529411,0.7647058823529411,0.7820879120879121,0.7857142857142857
contig_22886,38,1,0.02631578947368421,0.5833333333333334,0.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
contig_20387,11168,124,0.011103151862464184,0.6531694425590503,0.07614101324896463,0.5405594405594405,0.5714285714285714,0.6,0.6363636363636364,0.6666666666666666,0.7,0.7,0.7242424242424242,0.75,0.7647058823529411,0.7777777777777778,0.7777777777777778
contig_2433,21917,313,0.014281151617465893,0.679556695573607,0.08212562300982176,0.5587532467532468,0.5970978441127694,0.6329113924050633,0.6666666666666666,0.7,0.7183036935704514,0.7341176470588234,0.76,0.7807550952221851,0.7894736842105263,0.794326553051127,0.7945205479452054
contig_10653,2136,4,0.0018726591760299626,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
contig_24647,484,28,0.05785123966942149,0.6452238237952524,0.05414481766330682,0.5914285714285714,0.6,0.6015384615384615,0.6321678321678322,0.6363636363636364,0.6428571428571429,0.6642857142857143,0.7163636363636364,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
contig_24255,1997,50,0.02503755633450175,0.5779845075190423,0.13207108868786488,0.3877777777777778,0.4677749360613811,0.506140350877193,0.5232191780821918,0.5659133709981168,0.6061367621274109,0.6531754032258064,0.725945945945946,0.7564878048780488,0.7758413461538461,0.7925412735849057,0.7947081367924529
contig_625,16476,125,0.007586792910900704,0.6170410857116738,0.07665998247521459,0.5238095238095238,0.5454545454545454,0.5714285714285714,0.6,0.6153846153846154,0.6334928229665071,0.6428571428571429,0.6708333333333334,0.7220779220779222,0.7641456582633053,0.7857142857142857,0.7857142857142857
contig_10183,4127,63,0.015265325902592683,0.6931976737747921,0.10025244978703456,0.5266666666666667,0.554290296712109,0.6536585365853658,0.7121693121693122,0.75,0.751219512195122,0.7662337662337662,0.7777777777777778,0.7894736842105263,0.7894736842105263,0.7911403508771929,0.7916666666666666
contig_10854,7714,338,0.043816437645838736,0.6669446295761945,0.09119259879844153,0.5448616600790513,0.5793684210526315,0.6111111111111112,0.65,0.6809090909090909,0.7,0.7272727272727273,0.75,0.7894736842105263,0.7908430232558139,0.7931034482758621,0.7941176470588235
contig_23727,503,2,0.003976143141153081,0.7272727272727273,0.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
contig_1941,1743,72,0.04130808950086059,0.6424193277336904,0.07135040222073477,0.5428571428571428,0.5789473684210527,0.6071428571428571,0.6276315789473684,0.6428571428571429,0.6625,0.6741935483870967,0.705446623093682,0.7485294117647059,0.7647058823529411,0.7751111111111111,0.7777777777777778
contig_9439,15992,692,0.04327163581790895,0.6555300009940744,0.08706433915771053,0.5333333333333333,0.5729323308270677,0.6,0.6363636363636364,0.6666666666666666,0.6943143812709028,0.7142857142857143,0.75,0.7687782805429864,0.7692307692307693,0.7857142857142857,0.7857142857142857
contig_18826,508,1,0.001968503937007874,0.7272727272727273,0.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
contig_14681,265,0,0.0,,,,,,,,,,,,,,
contig_16286,6401,61,0.00952976097484768,0.6405161851350248,0.10319165695423531,0.5,0.5454545454545454,0.5714285714285714,0.6153846153846154,0.6666666666666666,0.6923076923076923,0.7142857142857143,0.7368421052631579,0.75,0.7692307692307693,0.7831168831168831,0.7857142857142857
contig_21542,495,2,0.00404040404040404,0.6,0.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
contig_15152,509,1,0.0019646365422396855,0.7,0.0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
contig_6754,10765,0,0.0,,,,,,,,,,,,,,
contig_11179,815,0,0.0,,,,,,,,,,,,,,
contig_21970,2195,11,0.005011389521640091,0.7069952106716814,0.065498080144905,0.6428571428571429,0.6428571428571429,0.6875,0.6923076923076923,0.6923076923076923,0.7142857142857143,0.75,0.7857142857142857,0.7916666666666666,0.7928921568627451,0.7936274509803921,0.7938725490196078
contig_11951,2471,22,0.008903278025091057,0.7023833665474531,0.06894095203254465,0.617004048582996,0.6352631578947369,0.6946153846153846,0.7,0.711111111111111,0.7368421052631579,0.7460526315789473,0.7617647058823529,0.7836134453781513,0.7892857142857143,0.7894736842105263,0.7894736842105263
contig_13586,862,35,0.04060324825986079,0.7181594595880311,0.0616436955222623,0.6,0.6666666666666666,0.7028571428571428,0.7272727272727273,0.75,0.75,0.75,0.7692307692307693,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857
contig_9553,886,9,0.010158013544018058,0.6715728715728715,0.10568303576114724,0.5,0.5818181818181818,0.6363636363636364,0.649090909090909,0.7,0.74,0.75,0.7642857142857143,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857
contig_9046,1405,0,0.0,,,,,,,,,,,,,,
contig_5825,1011,4,0.003956478733926805,0.7418831168831168,0.025305937123571244,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7331168831168832,0.7506493506493507,0.7681818181818182,0.7769480519480519,0.7822077922077922,0.783961038961039
contig_4091,129,7,0.05426356589147287,0.6519480519480519,0.07316657673248454,0.5818181818181818,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6745454545454544,0.7054545454545454,0.7218181818181818,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
contig_1361,69,0,0.0,,,,,,,,,,,,,,
contig_25362,110,0,0.0,,,,,,,,,,,,,,
contig_20247,305,8,0.02622950819672131,0.743006993006993,0.02031284971787108,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7356643356643356,0.765034965034965,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
contig_19503,1129,25,0.022143489813994686,0.6324755244755245,0.03150057731172058,0.6,0.6,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.66993006993007,0.6923076923076923,0.6963076923076923,0.6981538461538461
contig_21852,215,2,0.009302325581395349,0.6923076923076923,0.07692307692307693,0.6307692307692307,0.6461538461538462,0.6615384615384616,0.676923076923077,0.6923076923076923,0.7076923076923077,0.7230769230769231,0.7384615384615385,0.7538461538461539,0.7615384615384616,0.7661538461538462,0.7676923076923078
contig_20463,7255,240,0.03308063404548587,0.6575334422129709,0.09243423638425215,0.5294117647058824,0.5682539682539683,0.6,0.631578947368421,0.6666666666666666,0.7,0.7272727272727273,0.75,0.7777777777777778,0.7894736842105263,0.7894736842105263,0.7894736842105263
contig_781,8508,304,0.035731076633756464,0.6744412903312986,0.09034770646539278,0.5315524193548387,0.5827272727272728,0.6285049833887043,0.6615384615384615,0.6933760683760684,0.7237547892720306,0.7424675324675325,0.76,0.7777777777777778,0.7878787878787878,0.7941176470588235,0.7948491704374057
contig_2129,3452,111,0.032155272305909616,0.6920603795603798,0.058896949143482445,0.6,0.6363636363636364,0.6666666666666666,0.7,0.7,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
contig_17543,1611,0,0.0,,,,,,,,,,,,,,
contig_21230,4,0,0.0,,,,,,,,,,,,,,
contig_20151,1779,6,0.003372681281618887,0.625,0.07184731753543089,0.5416666666666667,0.5833333333333334,0.5916666666666667,0.6,0.6333333333333333,0.6666666666666666,0.6833333333333333,0.7,0.7,0.7,0.7,0.7
contig_18602,5424,123,0.02267699115044248,0.7032334873798289,0.055804868208334184,0.6072727272727273,0.6666666666666666,0.6923076923076923,0.7,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.75,0.7653846153846153,0.7692307692307693,0.7857142857142857,0.7857142857142857
contig_22890,1991,17,0.008538422903063787,0.6143493761140819,0.0709168560107178,0.5272727272727272,0.553030303030303,0.5833333333333334,0.6045454545454546,0.6363636363636364,0.6363636363636364,0.6424242424242423,0.6933333333333334,0.7,0.7,0.7,0.7
contig_14161,2544,234,0.09198113207547169,0.655867461982747,0.09219913717638942,0.5305882352941177,0.5678571428571428,0.6182539682539682,0.6376623376623377,0.6666666666666666,0.6923076923076923,0.7142857142857143,0.75,0.7777777777777778,0.7857752489331437,0.7916666666666666,0.7937829614604462
contig_5828,21618,1182,0.054676658340271994,0.6672378586454454,0.09275609177767918,0.5335714285714286,0.5789473684210527,0.625,0.6666666666666666,0.6923076923076923,0.7142857142857143,0.7333333333333333,0.75,0.7699784172661871,0.7857142857142857,0.7894736842105263,0.7931034482758621
contig_9274,320,1,0.003125,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
contig_15605,47,5,0.10638297872340426,0.5672727272727272,0.06865893668545164,0.5181818181818182,0.5363636363636364,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5763636363636363,0.6381818181818182,0.6690909090909091,0.6876363636363636,0.6938181818181818
contig_16466,1338,27,0.020179372197309416,0.655634779164191,0.06449428709822073,0.6,0.6,0.6,0.6,0.6363636363636364,0.6666666666666666,0.7142857142857143,0.7272727272727273,0.7333333333333333,0.7552941176470588,0.7647058823529411,0.7647058823529411
contig_10367,19614,58,0.0029570714795554196,0.679954437203532,0.0881042092804414,0.552,0.643778801843318,0.6666666666666666,0.6809384164222874,0.6866071428571429,0.702242668200115,0.72,0.75,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7922844827586207
contig_22675,1357,107,0.07885040530582167,0.6526441709610601,0.09546047880101118,0.5281733746130031,0.5625,0.5966666666666666,0.6428571428571429,0.6666666666666666,0.7,0.7142857142857143,0.736140350877193,0.7665158371040725,0.7857142857142857,0.7857142857142857,0.7857142857142857
contig_13235,53712,317,0.0059018468871015785,0.6754723261206382,0.09754942325757913,0.5305147058823529,0.5725274725274725,0.6451612903225806,0.6923076923076923,0.7045454545454546,0.7272727272727273,0.7391304347826086,0.75,0.7791666666666668,0.7879953379953379,0.7934756431308155,0.7948717948717948
contig_12456,12,2,0.16666666666666666,0.55,0.04999999999999999,0.51,0.52,0.53,0.54,0.55,0.5599999999999999,0.57,0.58,0.59,0.595,0.598,0.599
contig_2497,3745,347,0.09265687583444593,0.6248546991495896,0.09384241713595985,0.5,0.5343589743589744,0.5555555555555556,0.6,0.625,0.6453781512605042,0.6923076923076923,0.7142857142857143,0.76,0.7716783216783216,0.7858874458874459,0.7894736842105263
contig_11808,560,5,0.008928571428571428,0.6428571428571429,0.08231348737650246,0.54,0.58,0.62,0.6599999999999999,0.7,0.7,0.7,0.7028571428571428,0.7085714285714285,0.7114285714285714,0.7131428571428572,0.7137142857142857
contig_1217,1239,5,0.004035512510088781,0.7694857430151547,0.012122126043525687,0.7558823529411764,0.7617647058823529,0.7656108597285067,0.7674208144796381,0.7692307692307693,0.7726495726495727,0.7760683760683761,0.7793650793650794,0.7825396825396825,0.7841269841269841,0.785079365079365,0.7853968253968254
contig_1854,2560,18,0.00703125,0.6756410256410257,0.083870719629801,0.5833333333333334,0.5833333333333334,0.5865384615384616,0.6153846153846154,0.7211538461538461,0.75,0.75,0.75,0.7557692307692307,0.7692307692307693,0.7692307692307693,0.7692307692307693
contig_24091,2904,182,0.06267217630853994,0.6661599994984654,0.08805541196124644,0.5295955882352942,0.5792869269949067,0.6363636363636364,0.6666666666666666,0.6923076923076923,0.7050108932461874,0.7263322884012539,0.75,0.7692307692307693,0.78555900621118,0.7894736842105263,0.7916666666666666
contig_6562,350,15,0.04285714285714286,0.6455555555555554,0.04958495218218834,0.5833333333333334,0.5833333333333334,0.593939393939394,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7,0.7,0.7081818181818181,0.7196363636363636,0.7234545454545455
contig_16297,1945,150,0.07712082262210797,0.6128121668455002,0.0967783621673672,0.5,0.5,0.5454545454545454,0.5714285714285714,0.6,0.6363636363636364,0.7,0.7214545454545455,0.75,0.7692307692307693,0.7857142857142857,0.7857142857142857
contig_6517,1186,103,0.08684654300168634,0.6836689053919874,0.08766118998863302,0.5714285714285714,0.5882352941176471,0.6363636363636364,0.6666666666666666,0.7,0.7272727272727273,0.75,0.7806763285024155,0.7894736842105263,0.7894736842105263,0.7916666666666666,0.7916666666666666
contig_19872,1862,0,0.0,,,,,,,,,,,,,,
contig_25954,3635,56,0.015405777166437413,0.6906875101285761,0.07869566589885023,0.6,0.6363636363636364,0.7,0.7,0.7,0.7272727272727273,0.7303030303030302,0.75,0.7692307692307693,0.7777777777777778,0.7849206349206349,0.787406015037594
contig_782,3679,83,0.022560478390867084,0.6578385226949718,0.09135680394306162,0.5217391304347826,0.5594202898550725,0.6211538461538462,0.64,0.6666666666666666,0.7,0.711520737327189,0.7462962962962963,0.7777777777777778,0.782608695652174,0.7857142857142857,0.786390977443609
contig_1930,1259,12,0.009531374106433678,0.7232295482295482,0.06268290305403754,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7,0.75,0.7615384615384616,0.7807692307692308,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857
contig_2479,5552,56,0.010086455331412104,0.6608348612271939,0.0808166301242155,0.5539772727272727,0.6,0.6201923076923077,0.6428571428571429,0.6808149405772496,0.6923076923076923,0.7071428571428571,0.7333333333333333,0.7647058823529411,0.7704714640198511,0.7817671809256662,0.7840062111801243
contig_4990,2678,3,0.0011202389843166542,0.659007659007659,0.08232452524398876,0.5844155844155844,0.5974025974025974,0.6103896103896104,0.6233766233766234,0.6363636363636364,0.6629370629370629,0.6895104895104895,0.7160839160839161,0.7426573426573427,0.755944055944056,0.7639160839160839,0.7665734265734266
contig_18146,1074,9,0.008379888268156424,0.6476070226070226,0.10595596683189949,0.56,0.6,0.61,0.6285714285714286,0.6428571428571429,0.7103896103896103,0.7309090909090908,0.74,0.75,0.75,0.75,0.75
contig_25383,226,0,0.0,,,,,,,,,,,,,,
contig_1578,108,0,0.0,,,,,,,,,,,,,,
contig_15872,4638,2,0.00043122035360068997,0.7203703703703703,0.020370370370370372,0.7040740740740741,0.7081481481481481,0.7122222222222222,0.7162962962962962,0.7203703703703703,0.7244444444444444,0.7285185185185185,0.7325925925925926,0.7366666666666666,0.7387037037037036,0.7399259259259259,0.7403333333333333
